51.649699999999996,0.09809999999999999
51.64779999999993,0.09619999999999994
51.64769999999993,0.09609999999999994
51.647599999999926,0.09599999999999993
51.64749999999992,0.09589999999999993
51.64739999999992,0.09579999999999993
51.647299999999916,0.09569999999999992
51.64719999999991,0.09559999999999992
51.64709999999991,0.09549999999999992
51.646999999999906,0.09539999999999992
51.6468999999999,0.09529999999999991
51.6467999999999,0.09519999999999991
51.646699999999896,0.0950999999999999
51.64659999999989,0.0949999999999999
51.64649999999989,0.0948999999999999
51.646399999999886,0.0947999999999999
51.64629999999988,0.0946999999999999
51.64619999999988,0.09459999999999989
51.646099999999876,0.09449999999999989
51.64599999999987,0.09439999999999989
51.64589999999987,0.09429999999999988
51.645799999999866,0.09419999999999988
51.64569999999986,0.09409999999999988
51.64559999999986,0.09399999999999988
51.645499999999856,0.09389999999999987
51.64539999999985,0.09379999999999987
51.64529999999985,0.09369999999999987
51.645199999999846,0.09359999999999986
51.64509999999984,0.09349999999999986
51.64499999999984,0.09339999999999986
51.644899999999836,0.09329999999999986
51.64479999999983,0.09319999999999985
51.64469999999983,0.09309999999999985
51.644599999999826,0.09299999999999985
51.64449999999982,0.09289999999999984
51.64439999999982,0.09279999999999984
51.64429999999982,0.09269999999999984
51.64419999999981,0.09259999999999984
51.64409999999981,0.09249999999999983
51.64399999999981,0.09239999999999983
51.6438999999998,0.09229999999999983
51.6437999999998,0.09219999999999982
51.6436999999998,0.09209999999999982
51.64359999999979,0.09199999999999982
51.64349999999979,0.09189999999999982
51.64339999999979,0.09179999999999981
51.64329999999978,0.09169999999999981
51.64319999999978,0.0915999999999998
51.64309999999978,0.0914999999999998
51.64299999999977,0.0913999999999998
51.64289999999977,0.0912999999999998
51.64279999999977,0.0911999999999998
51.64269999999976,0.09109999999999979
51.64259999999976,0.09099999999999979
51.64249999999976,0.09089999999999979
51.64239999999975,0.09079999999999978
51.64229999999975,0.09069999999999978
51.64219999999975,0.09059999999999978
51.64209999999974,0.09049999999999978
51.64199999999974,0.09039999999999977
51.64189999999974,0.09029999999999977
51.64179999999973,0.09019999999999977
51.64169999999973,0.09009999999999976
51.64159999999973,0.08999999999999976
51.64149999999972,0.08989999999999976
51.64139999999972,0.08979999999999976
51.64129999999972,0.08969999999999975
51.641199999999714,0.08959999999999975
51.64109999999971,0.08949999999999975
51.64099999999971,0.08939999999999974
51.640899999999704,0.08929999999999974
51.6407999999997,0.08919999999999974
51.6406999999997,0.08909999999999973
51.640599999999694,0.08899999999999973
51.64049999999969,0.08889999999999973
51.64039999999969,0.08879999999999973
51.640299999999684,0.08869999999999972
51.64019999999968,0.08859999999999972
51.64009999999968,0.08849999999999972
51.639999999999674,0.08839999999999971
51.63989999999967,0.08829999999999971
51.63979999999967,0.08819999999999971
51.639699999999664,0.0880999999999997
51.63959999999966,0.0879999999999997
51.63949999999966,0.0878999999999997
51.639399999999654,0.0877999999999997
51.63929999999965,0.0876999999999997
51.63919999999965,0.08759999999999969
51.639099999999644,0.08749999999999969
51.63899999999964,0.08739999999999969
51.63889999999964,0.08729999999999968
51.638799999999634,0.08719999999999968
51.63869999999963,0.08709999999999968
51.63859999999963,0.08699999999999967
51.638499999999624,0.08689999999999967
51.63839999999962,0.08679999999999967
51.63829999999962,0.08669999999999967
51.638199999999614,0.08659999999999966
51.63809999999961,0.08649999999999966
51.63799999999961,0.08639999999999966
51.637899999999604,0.08629999999999965
51.6377999999996,0.08619999999999965
51.6376999999996,0.08609999999999965
51.637599999999594,0.08599999999999965
51.63749999999959,0.08589999999999964
51.63739999999959,0.08579999999999964
51.637299999999584,0.08569999999999964
51.63719999999958,0.08559999999999963
51.63709999999958,0.08549999999999963
51.636999999999574,0.08539999999999963
51.63689999999957,0.08529999999999963
51.63679999999957,0.08519999999999962
51.636699999999564,0.08509999999999962
51.63659999999956,0.08499999999999962
51.63649999999956,0.08489999999999961
51.636399999999554,0.08479999999999961
51.63629999999955,0.08469999999999961
51.63619999999955,0.0845999999999996
51.636099999999544,0.0844999999999996
51.63599999999954,0.0843999999999996
51.63589999999954,0.0842999999999996
51.635799999999534,0.0841999999999996
51.63569999999953,0.08409999999999959
51.63559999999953,0.08399999999999959
51.635499999999524,0.08389999999999959
51.63539999999952,0.08379999999999958
51.63529999999952,0.08369999999999958
51.635199999999514,0.08359999999999958
51.63509999999951,0.08349999999999957
51.63499999999951,0.08339999999999957
51.634899999999504,0.08329999999999957
51.6347999999995,0.08319999999999957
51.6346999999995,0.08309999999999956
51.634599999999494,0.08299999999999956
51.63449999999949,0.08289999999999956
51.63439999999949,0.08279999999999955
51.634299999999484,0.08269999999999955
51.63419999999948,0.08259999999999955
51.63409999999948,0.08249999999999955
51.633999999999475,0.08239999999999954
51.63389999999947,0.08229999999999954
51.63379999999947,0.08219999999999954
51.633699999999465,0.08209999999999953
51.63359999999946,0.08199999999999953
51.63349999999946,0.08189999999999953
51.633399999999455,0.08179999999999953
51.63329999999945,0.08169999999999952
51.63319999999945,0.08159999999999952
51.633099999999445,0.08149999999999952
51.63299999999944,0.08139999999999951
51.63289999999944,0.08129999999999951
51.632799999999435,0.08119999999999951
51.63269999999943,0.0810999999999995
51.63259999999943,0.0809999999999995
51.632499999999425,0.0808999999999995
51.63239999999942,0.0807999999999995
51.63229999999942,0.0806999999999995
51.632199999999415,0.08059999999999949
51.63209999999941,0.08049999999999949
51.63199999999941,0.08039999999999949
51.631899999999405,0.08029999999999948
51.6317999999994,0.08019999999999948
51.6316999999994,0.08009999999999948
51.631599999999395,0.07999999999999947
51.63149999999939,0.07989999999999947
51.63139999999939,0.07979999999999947
51.631299999999385,0.07969999999999947
51.63119999999938,0.07959999999999946
51.63109999999938,0.07949999999999946
51.630999999999375,0.07939999999999946
51.63089999999937,0.07929999999999945
51.63079999999937,0.07919999999999945
51.630699999999365,0.07909999999999945
51.63059999999936,0.07899999999999945
51.63049999999936,0.07889999999999944
51.630399999999355,0.07879999999999944
51.63029999999935,0.07869999999999944
51.63019999999935,0.07859999999999943
51.630099999999345,0.07849999999999943
51.62999999999934,0.07839999999999943
51.62989999999934,0.07829999999999943
51.629799999999335,0.07819999999999942
51.62969999999933,0.07809999999999942
